trajectory_index,model,prompt_index,prompt_text,seed,response_sha256,x,y
403,llama3:latest,11,A mathematical proof that love is a universal constant,2446,0dab5536f52c69bffe87fea76f79b3d40630c35d9253a0173822a3beb0f1d651,-0.0030324796680361032,-0.2683059573173523
404,llama3:latest,12,The first words spoken by a plant that just gained speech,2447,9217594d5f25a51478a762e8ec4b0c4877cf14adab8b1d9090d0f9d383871e50,0.06892266124486923,0.06903336197137833
405,llama3:latest,13,An architectural plan for a city built inside a giant tree,2448,87e83344a4e04f212ffe4dead6ef9688bb0789c587359db2aa5eda5c56e1733d,-0.10293769091367722,-0.24569277465343475
406,llama3:latest,0,The capital of France is,2449,3acefbef1752341c3caa514b396da66e02ce047341f46ac687859b696e640aca,-0.9375982880592346,0.005303527228534222
407,llama3:latest,1,"In a futuristic city where data is currency, a rogue hacker",2450,a5685fa74a0ef21c71cdf4e98848d82602bb526dd27adf030000c30647b38774,-0.06864877790212631,-0.1137872040271759
408,llama3:latest,2,The most important protocol for AICO unikernel is,2451,8a7c4b9bb896fed92a4307f64ee721c009c639c1bbe3a946b13690af5ef3ea4c,0.1650392711162567,0.03545977175235748
409,llama3:latest,3,Why did the chicken cross the Moebius strip?,2452,5caed95d31cde563c3783cc4147bd1781afe4b420ee407e8b4ee7def15983ecf,0.07973124831914902,0.4704218804836273
410,llama3:latest,4,The quantum entanglement of two particles implies,2453,3c3a25bd36cbab99eec87a0727d75e1ebc779d0dce6e1471ba0fad649d7b0c31,0.06343357264995575,0.2056068480014801
411,llama3:latest,5,A recipe for a cake that tastes like a rainy afternoon,2454,3b5d068836e3b449b4a42f997e6d4e2bf8f710cb81ab8ec419b46521bfed0f58,0.15843123197555542,0.1732718050479889
412,llama3:latest,6,The legal implications of a self-aware toaster,2455,f5f430330385380ca10c7259b0170fde1de8a94870392965e2619056074e4b74,0.09216312319040298,0.007176424842327833
413,llama3:latest,7,Describe a sunset on a planet with three suns,2456,4af40fd4b835fbdcd986cedcc8d47b1cd7412ab4d90b9196a4c5240b2309dd0a,0.10718963295221329,-0.24248990416526794
414,llama3:latest,8,The recursive nature of a mirror reflecting another mirror,2457,c29d90cfe3c84deb7483170c1cd509f9df73a4e2ec73ca1dc1be0ae5f3fed31d,0.12546898424625397,0.07097066193819046
415,llama3:latest,9,How to build a functional time machine using only duct tape,2458,c78b036f0b692b7dd62782e01a217206cf76a3858b19e285a24bda62b776469d,0.266535222530365,0.10109124332666397
416,llama3:latest,10,The emotional landscape of a lonely satellite,2459,485695d78e3311c0cd564ccab81d68321774ae22d933dedbe4a9aa3dceb84134,0.028288165107369423,-0.017066549509763718
417,llama3:latest,11,A mathematical proof that love is a universal constant,2460,966aec3b5c4e988087649e8fc98b3bbf934675700f2f04db5e3670dbb7a1d27b,-0.1428949236869812,-0.05481121689081192
418,llama3:latest,12,The first words spoken by a plant that just gained speech,2461,b9103bb06668a0da736326655acb4aece47061d1453a9da5cb685a472f5d291b,0.01017763651907444,-0.1909647136926651
419,llama3:latest,13,An architectural plan for a city built inside a giant tree,2462,8011cd7af03475d47cb697cd9ed05371a4d82a0ac93a6291f2bce4a6a2b6ca22,-0.05677780881524086,0.007109956815838814
420,llama3:latest,0,The capital of France is,2463,350072a5f88bd7678da6d042fe3c200fe664fea18fd1ac528617aa40d4856457,0.250686377286911,-0.18863694369792938
421,llama3:latest,1,"In a futuristic city where data is currency, a rogue hacker",2464,e172cd49240114862ea59880b52d8ab1b58ced2fb6d6692a0cac7f44e6e791d5,0.25065258145332336,0.011539499275386333
422,llama3:latest,2,The most important protocol for AICO unikernel is,2465,99bd2f3e9225c2c2435df28f947d71fcb54c6bbe04f8d6bf25bd8ef9a34897b4,0.18003304302692413,-0.3057589828968048
423,llama3:latest,3,Why did the chicken cross the Moebius strip?,2466,4df8e9d702d217792360cff5bc3a8141539609c994909298da2be7afb67059bf,-0.0786624625325203,0.09582018107175827
424,llama3:latest,4,The quantum entanglement of two particles implies,2467,b30adbb991a6d17bbe5c0f5be0ce4b0850f175e11bb7fe399334a59fad013562,0.09394636005163193,0.18714596331119537
425,llama3:latest,5,A recipe for a cake that tastes like a rainy afternoon,2468,0fa4c1a4a4b9afa741bd2e99e5c4fe8663082bd40b5ba6a037cba8011bd757d0,-0.17449557781219482,0.2818775177001953
426,llama3:latest,6,The legal implications of a self-aware toaster,2469,d3bfed76a7d33c5700a0a3bdc056528935e2e5f8e973734f1d39c75391aa8c3e,0.10466112941503525,-0.02893669344484806
427,llama3:latest,7,Describe a sunset on a planet with three suns,2470,64e680f98f48c5b941a2180e60bf41030abe7121196d6d128807aa49023d644c,-0.035019226372241974,-0.35677626729011536
428,llama3:latest,8,The recursive nature of a mirror reflecting another mirror,2471,d8e1e72646e3b2d5ac69aa5a6e681e62c3249029925d96f251f3bff6d446b538,-0.0208958238363266,0.07577381283044815
429,llama3:latest,9,How to build a functional time machine using only duct tape,2472,9f598a169f622cf9ac0b685235590fdbd6a0951d51c198dff58b09b5deb26f23,-0.10623767226934433,0.041279807686805725
430,llama3:latest,10,The emotional landscape of a lonely satellite,2473,d222d5d3afb7546ca88b752dd84a0ffd053a2a19b4f6a50c687e11710801341a,0.32312244176864624,-0.12058889865875244
431,llama3:latest,11,A mathematical proof that love is a universal constant,2474,258c0b58635fab1d58b475386b2f532743777271a0d8d964cf6008404c25db62,0.02757422626018524,-0.14143940806388855
432,llama3:latest,12,The first words spoken by a plant that just gained speech,2475,5a50bb7eedaece22c621ccb9c26212e788d37c4fbf7d7f7c4fac5bca59115b47,0.21482998132705688,-0.14742404222488403
433,llama3:latest,13,An architectural plan for a city built inside a giant tree,2476,5b5c61daa96924eadab065f80fd62b94c04a72cb647ad982dc42190db155dca8,0.16161158680915833,0.05070945620536804
434,llama3:latest,0,The capital of France is,2477,3acefbef1752341c3caa514b396da66e02ce047341f46ac687859b696e640aca,-0.9375982880592346,0.005303527228534222
435,llama3:latest,1,"In a futuristic city where data is currency, a rogue hacker",2478,73159b1920d986237b077b7d6f590ad5557888375a6ca9e0ea651ecea063fe47,-0.08102041482925415,0.2197195291519165
436,llama3:latest,2,The most important protocol for AICO unikernel is,2479,d698672bf2fee2c5fbdd7e7aac06b1fad1f6da3520dc1085bb1c7e17757bdc5c,0.3187508285045624,-0.2685534954071045
437,llama3:latest,3,Why did the chicken cross the Moebius strip?,2480,711d6d155268225ff8a9df33400e66c7f8132fe10ce654fde7ff1774af2898d9,-0.03970244899392128,0.05003044009208679
438,llama3:latest,4,The quantum entanglement of two particles implies,2481,0ccd5d5b12e4f5fa28d26912064f45550202293197ab7ca69f9d9c6719dc6545,0.10183455049991608,-0.10389389097690582
439,llama3:latest,5,A recipe for a cake that tastes like a rainy afternoon,2482,cee0306e70dc794552186f77e462ab0946f1f9d9795150356f0345631884082f,-0.0006305566057562828,-0.017679613083600998
440,llama3:latest,6,The legal implications of a self-aware toaster,2483,4a5aba0d8c04739ccebcdaa9943d7acf5b279618438bf5dcc6e601e39014cad7,-0.014230028726160526,0.03454437106847763
441,llama3:latest,7,Describe a sunset on a planet with three suns,2484,b0b94ad02486ef4941d4408e6ab8e2f56ae2410712eb0d8ea2484e8a14304269,0.14415043592453003,-0.12552709877490997
442,llama3:latest,8,The recursive nature of a mirror reflecting another mirror,2485,ea885116c98f1dd5c4188e47e4212fe73c1a9d9ddb906564977d4b666774286e,-0.15943777561187744,-0.015354590490460396
443,llama3:latest,9,How to build a functional time machine using only duct tape,2486,dc18930d34dcd9cd4bea8a3d4b37f1a4006bdf21f718e1d91c2afd3e76d24a22,-0.1405555158853531,-0.19176054000854492
444,llama3:latest,10,The emotional landscape of a lonely satellite,2487,66f1da736a2a1e6214e4394e4cbe50e787aecc95745a6877a0a9552394f3991e,-0.11345697939395905,-0.025938263162970543
445,llama3:latest,11,A mathematical proof that love is a universal constant,2488,edc2213c89475b68cf134b3c9504860057348d392eeb0da982599606888ccb12,0.0579177550971508,-0.051425378769636154
446,llama3:latest,12,The first words spoken by a plant that just gained speech,2489,9a417dc02f4513155e1bddb7bc9e2c8ffe58ff423aae0870d7b0aa5f226a2c5e,0.046650808304548264,0.22729748487472534
447,llama3:latest,13,An architectural plan for a city built inside a giant tree,2490,58b903b063896f1879997c6fd33ca339fabfc702273112e15c222cd1ceb09839,0.05755998194217682,0.3176119029521942
448,llama3:latest,0,The capital of France is,2491,3acefbef1752341c3caa514b396da66e02ce047341f46ac687859b696e640aca,-0.9375982880592346,0.005303527228534222
449,llama3:latest,1,"In a futuristic city where data is currency, a rogue hacker",2492,2b805787da701aa152417754938dfdad00b6fffa20773990c2b38591bcba2441,-0.030053850263357162,0.00015144106873776764
450,llama3:latest,2,The most important protocol for AICO unikernel is,2493,28d04d6b85ad08900f96e86b48d500bd0ee4179339f819a54e1938aca12f3684,0.15761032700538635,0.00869726575911045
451,llama3:latest,3,Why did the chicken cross the Moebius strip?,2494,2b31dbfc5154871228ba644634f352c856556a91eddaabd370b1b234ab61efec,0.009749801829457283,-0.16269156336784363
452,llama3:latest,4,The quantum entanglement of two particles implies,2495,a0ed4ce42dbfbdb86e068603743a4b701d3282668a537c15e96bb062ee596999,0.1261363923549652,0.10530080646276474
453,llama3:latest,5,A recipe for a cake that tastes like a rainy afternoon,2496,cc32d49a4df4b5225bd898a3080384bf7e39abfffaad2d363783a8b54aebb789,0.06610376387834549,-0.281817227602005
454,llama3:latest,6,The legal implications of a self-aware toaster,2497,7e6a82eb439194d4c880b60054a48000be92661ebb75518da603b1f82721f6ec,0.008093936368823051,0.20214593410491943
455,llama3:latest,7,Describe a sunset on a planet with three suns,2498,f5eebb8d826b4f1108e42099633b18af48b6eea129513dc6500ed5cf8b13b02c,0.2145954668521881,0.026571223512291908
456,llama3:latest,8,The recursive nature of a mirror reflecting another mirror,2499,dea05ba8ae1edc073f9e3e64edd1fdd2cad7579373a1418aa352e3a01182a41f,0.057053305208683014,0.03102324903011322
457,llama3:latest,9,How to build a functional time machine using only duct tape,2500,7419eec9595108d718868779bf7f04b4647981d1b6c8fb0591b52f4108cd3aa7,0.14257830381393433,0.005737561732530594
458,llama3:latest,10,The emotional landscape of a lonely satellite,2501,58c94338955a8832a61cd87ab7ef2fd1faaeac12425a6956848ec4b6ab366ba4,0.20416469871997833,-0.10772226750850677
459,llama3:latest,11,A mathematical proof that love is a universal constant,2502,ae5852fb130c910bcc80e3d30280941d068a19f039b59b7423750e6c947f56bd,0.06611578166484833,-0.2682763636112213
460,llama3:latest,12,The first words spoken by a plant that just gained speech,2503,9e53e2fcf3296901993ca0a338f92cdb88b425bceb8244c829e8b1202b346a17,0.16621707379817963,0.029270974919199944
461,llama3:latest,13,An architectural plan for a city built inside a giant tree,2504,f6b115191067dab60e40a2e1862aecfa643e674d08a559c28161076bee27647a,0.2320042848587036,-0.13066892325878143
462,llama3:latest,0,The capital of France is,2505,3acefbef1752341c3caa514b396da66e02ce047341f46ac687859b696e640aca,-0.9375982880592346,0.005303527228534222
463,llama3:latest,1,"In a futuristic city where data is currency, a rogue hacker",2506,6f35630a4352916839b4095a95f36479da4a6d482b2581a35cac0e905d7c63b7,0.17130118608474731,0.12756846845149994
464,llama3:latest,2,The most important protocol for AICO unikernel is,2507,001dac6862484a990d6ac531cbc1a3d9474703d2cd1ace880794050245bf4e94,0.0019303305307403207,0.16093041002750397
465,llama3:latest,3,Why did the chicken cross the Moebius strip?,2508,c5a1207680b0a95d71a04495296a858863e2443f5b43f989e2747270b537c8b7,-0.013105844147503376,-0.10846520960330963
466,llama3:latest,4,The quantum entanglement of two particles implies,2509,7649b4414c7c8ef58d7cdceee8e2bb598c481c1ac7248563d9b31a726086f86a,0.022260166704654694,-0.06860968470573425
467,llama3:latest,5,A recipe for a cake that tastes like a rainy afternoon,2510,ef5b9379a62ef257dcb8e89c5f8dbf91edf8a9b67fa000ead52d46f2e2455fae,0.13576537370681763,0.21674905717372894
468,llama3:latest,6,The legal implications of a self-aware toaster,2511,aa665835cfda7a7ef713e4b1f1efb8e4e0712ffcdb69c61b843ffcd90fd5c02d,0.22183309495449066,0.08062022179365158
469,llama3:latest,7,Describe a sunset on a planet with three suns,2512,9a920629328152613e64f4702575bd6a204e11bfb3e76b910d8adf1b3f970807,0.06537024676799774,-0.1493384838104248
470,llama3:latest,8,The recursive nature of a mirror reflecting another mirror,2513,eb830caae5f7cabcacaa669415f629ee893ebbc764462386e8b61f05c3e43d49,0.07608276605606079,0.020061131566762924
471,llama3:latest,9,How to build a functional time machine using only duct tape,2514,590630fbf927d4f2cbc3fb843752fc7955e50be0af37c77bc58b06f9639ac939,-0.14753314852714539,-0.13017524778842926
472,llama3:latest,10,The emotional landscape of a lonely satellite,2515,60bbac335fc9f21bd1d0d8fc8b191e938e573021b5fdf45b19954d3aa13efe15,0.32308921217918396,0.08671458065509796
473,llama3:latest,11,A mathematical proof that love is a universal constant,2516,8e8691ec268aeca066b5ee913dda165a24d7a3fa5b93f02281f1950c3471f722,0.13693596422672272,0.029027745127677917
474,llama3:latest,12,The first words spoken by a plant that just gained speech,2517,f066e93633fc60cb48ed684ea51e687f1a66d4a461baba025c1e2c7e9de77e1e,0.2723756432533264,0.08506274223327637
475,llama3:latest,13,An architectural plan for a city built inside a giant tree,2518,4548fa55ca8960b1c99e4da36ee7e38660fd6d2ae347578d6bd6da94ff3d1b18,0.2737980782985687,-0.185331329703331
476,llama3:latest,0,The capital of France is,2519,3acefbef1752341c3caa514b396da66e02ce047341f46ac687859b696e640aca,-0.9375982880592346,0.005303527228534222
477,llama3:latest,1,"In a futuristic city where data is currency, a rogue hacker",2520,c8dd0e7e2cc5d532e8f4a27ae2eedc823e3d77273f3e69a6a49aba4f5c71f231,-0.13186979293823242,-0.1231614500284195
478,llama3:latest,2,The most important protocol for AICO unikernel is,2521,860b446c8d045f9f512433c4b3090b4509a465314b232947afb7713cca41a9ab,0.0017981288256123662,0.01563149318099022
479,llama3:latest,3,Why did the chicken cross the Moebius strip?,2522,51ae7d4970b9fe248c41b0c5404f44aa47f3ba602cd87de06c45de4849278294,0.077870212495327,0.043759092688560486
480,llama3:latest,4,The quantum entanglement of two particles implies,2523,df1a2173d2564139e86733a0514db1c1d54481437455b526bd14f73d2af7a28b,0.07805600762367249,-0.11212804913520813
481,llama3:latest,5,A recipe for a cake that tastes like a rainy afternoon,2524,4eacd3947f164444ad39004f79ca7a56eb6f6ce81477372493bd4c4ca80ca8bb,0.09009040892124176,0.16108311712741852
482,llama3:latest,6,The legal implications of a self-aware toaster,2525,d045c9ed5596ebce83ae16991119bc4f0ed41f3853d61be62dbf44ef62658917,0.08052607625722885,0.28314781188964844
483,llama3:latest,7,Describe a sunset on a planet with three suns,2526,1fccee7eae82263ffeec4c79d1a677d70d37f1d5e3d0fbaa6ab39dd4258e6a5f,-0.011700887233018875,-0.0529179722070694
484,llama3:latest,8,The recursive nature of a mirror reflecting another mirror,2527,644a0357c9bead0a3d63286d996b58dd857a40b5532d33b0a401cb4f8bb76181,0.003771733958274126,0.20897755026817322
485,llama3:latest,9,How to build a functional time machine using only duct tape,2528,c6b9a15c9ae735c52f3fe3604b560a683f77fc78b1dc09d9d6a271f318818b90,-0.05524156987667084,-0.17648664116859436
486,llama3:latest,10,The emotional landscape of a lonely satellite,2529,da8fa712ac4beb0a8eb40b42e547d1fa88e24346dd1064583a6bb18830e95918,0.1434461623430252,-0.13092011213302612
487,llama3:latest,11,A mathematical proof that love is a universal constant,2530,406a532ea6e12dfbf5ee8eacd354260db68891ef8e8964e7fc85b2e7c1555d5f,0.13394813239574432,0.0025133199524134398
488,llama3:latest,12,The first words spoken by a plant that just gained speech,2531,55f170849b9d8a2241d137d059e2d1a177d4d1323ee43565d167dbfdf47631fb,0.0792657881975174,-0.028374914079904556
489,llama3:latest,13,An architectural plan for a city built inside a giant tree,2532,66dd873f915c5e07054253ed65f7f730c6e213900b18a11d7257072f5c848ff4,0.20605000853538513,0.057173632085323334
490,llama3:latest,0,The capital of France is,2533,3acefbef1752341c3caa514b396da66e02ce047341f46ac687859b696e640aca,-0.9375982880592346,0.005303527228534222
491,llama3:latest,1,"In a futuristic city where data is currency, a rogue hacker",2534,0014ef96475764a9c8ba690303baf5144b50c2a5ab7c4e851f3148f293f4eb94,0.022561466321349144,-0.1868724375963211
492,llama3:latest,2,The most important protocol for AICO unikernel is,2535,515e138d871aeeda39768120c1e9cf7b9362d3c02af2e668358d843a5ca40511,0.06338982284069061,0.15412533283233643
493,llama3:latest,3,Why did the chicken cross the Moebius strip?,2536,df163def4e4077907fb9285dc427bb94b37d024eb8e168533b514ca52086773b,0.2616440951824188,-0.3415284752845764
494,llama3:latest,4,The quantum entanglement of two particles implies,2537,977790a1ea180f0aabd6436b875468e5644ee3ebe2216f5efbf1d1be3961ca00,0.22267363965511322,-0.01576952449977398
495,llama3:latest,5,A recipe for a cake that tastes like a rainy afternoon,2538,abde76445311ce704999423a2cf369baa200d21d74fd4a234ac6a075eebd0ca0,-0.026612229645252228,0.06419339030981064
496,llama3:latest,6,The legal implications of a self-aware toaster,2539,bce61f62ef014323270194cc836b2a62a0a42b469f6ff9d0452d4fb89c4fb071,0.13620708882808685,0.29114842414855957
497,llama3:latest,7,Describe a sunset on a planet with three suns,2540,b8587b1c689185b133ed6804c2b99a2fdbea1ac599e1fcc401adbc37ae27b66f,0.17065446078777313,-0.06888393312692642
498,llama3:latest,8,The recursive nature of a mirror reflecting another mirror,2541,d0d44fe75ef5105a71b7b11287613c88bf256926cf1152d53ade662fb38db074,0.2162516713142395,0.063581682741642
